ProductUrl,productTitle,productPrice,averageRating,reviewTitle,reviewDescription,reviewAuthor,reviewAt,reviewLikes,reviewDislikes,certifiedBuyer,reviewerLocation,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,reviewImages,scrapedAt,uniqId
https://www.flipkart.com/mivi-zero-portable-bluetooth-speaker/p/itm09ae8353f8bd0,Mivi Zero Portable Bluetooth Speaker,₹999,4.4,Excellent,It is super. The sound quality & bass is very good.Battery backups is also good. Once fully charged it can run 4 to 5 hours continuously.,Ashish  Samantaray,"Sep, 2020",0,0,True,ertified Buyer,"5,673","2,218",651,194,366,,21/02/2022 00:57:43,1f00efc7-10ab-5fa7-8709-0a3a91077fcb
https://www.flipkart.com/boya-by-m1-3-5mm-electret-condenser-microphone-1-4-adapter-smartphones-dslr-camcorders/p/itmesee4czpnpkz8,"BOYA By-m1 3.5mm Electret Condenser Microphone with 1/4"" Adapter for Smartphones, DSLR, Camcorders Microphone",₹699,4.1,Terrific,Nice,Ashok Kumar,6 months ago,0,0,True, Deoria,"33,769","13,874","5,869","2,176","5,290",https://rukminim1.flixcart.com/blobio/124/124/imr-202107/blobio-imr-202107_764d45af22ec4941855cfd32e30fb687.jpg,21/02/2022 00:57:43,f2dda708-d28d-5f8a-a566-f010e7e87f83
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Perfect product!,Touch Auto Working,Flipkart Customer,"Dec, 2019",0,0,True, Faridabad,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:43,6d017378-2d4a-5785-b365-819b2d9cbb41
https://www.flipkart.com/mivi-zero-portable-bluetooth-speaker/p/itm09ae8353f8bd0,Mivi Zero Portable Bluetooth Speaker,₹999,4.4,Terrific purchase,Good sonud,Dhanush Thiru,"Sep, 2020",0,0,True,ertified Buyer,"5,673","2,218",651,194,366,,21/02/2022 00:57:43,4af1c71e-eb80-5041-b3dc-f431e2a4c983
https://www.flipkart.com/boya-by-m1-3-5mm-electret-condenser-microphone-1-4-adapter-smartphones-dslr-camcorders/p/itmesee4czpnpkz8,"BOYA By-m1 3.5mm Electret Condenser Microphone with 1/4"" Adapter for Smartphones, DSLR, Camcorders Microphone",₹699,4.1,Brilliant,Nice voice,RAJKUMAR RANA,6 months ago,0,0,True, Hapur,"33,769","13,874","5,869","2,176","5,290",https://rukminim1.flixcart.com/blobio/124/124/imr-202107/blobio-imr-202107_764d45af22ec4941855cfd32e30fb687.jpg,21/02/2022 00:57:43,ce07f78e-c69c-5b19-ab56-e3ec47f2562b
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Mind-blowing purchase,good mobile...,Biplab Das,"Dec, 2019",0,0,True, Jajapur District,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:43,510c7a06-0e56-5a87-88c8-9b62c044c13b
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Value-for-money,Excellent quality and original piece,Vasanthraj Shetty,"Nov, 2020",0,0,True, Mangaluru,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:43,04457f5c-a02c-548d-91df-ea5fb9f395e1
https://www.flipkart.com/mivi-zero-portable-bluetooth-speaker/p/itm09ae8353f8bd0,Mivi Zero Portable Bluetooth Speaker,₹999,4.4,Delightful,Have not tested the battery life but so far it's very good,Bala Kavali,"Sep, 2020",0,0,True,ertified Buyer,"5,673","2,218",651,194,366,,21/02/2022 00:57:43,64d89bec-01c6-560c-8e68-97a6dadf1483
https://www.flipkart.com/boya-by-m1-3-5mm-electret-condenser-microphone-1-4-adapter-smartphones-dslr-camcorders/p/itmesee4czpnpkz8,"BOYA By-m1 3.5mm Electret Condenser Microphone with 1/4"" Adapter for Smartphones, DSLR, Camcorders Microphone",₹699,4.1,Does the job,It's good 👍 and has got a very long wire it's value for money product but got 1 issue which is it records surrounding/ background voice or noise easily.  I think a earphone of 600 has got a better background noise cancellation than this 😂,Syed Suhaib  Ahmed ,6 months ago,0,0,True, Gaya,"33,769","13,874","5,869","2,176","5,290",https://rukminim1.flixcart.com/blobio/124/124/imr-202107/blobio-imr-202107_764d45af22ec4941855cfd32e30fb687.jpg,21/02/2022 00:57:43,0c4b0729-829a-57ae-aed3-91367c3e9065
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Excellent,super phone.. nice camera,AJAY SHIYAL,"Dec, 2019",0,0,True, Bhavnagar District,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:43,1f8b7d37-8762-5cb1-9d3c-a44440029175
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Highly recommended,My second I phone very good product & performance,Satyam Satya,"Nov, 2020",0,0,True, Hyderabad,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:43,fc220ee1-cf9e-54d8-a2d5-926665cbdabd
https://www.flipkart.com/boya-by-m1-3-5mm-electret-condenser-microphone-1-4-adapter-smartphones-dslr-camcorders/p/itmesee4czpnpkz8,"BOYA By-m1 3.5mm Electret Condenser Microphone with 1/4"" Adapter for Smartphones, DSLR, Camcorders Microphone",₹699,4.1,Hated it!,Very bad product....,Pankaj Chauhan,6 months ago,0,0,True, Palwal District,"33,769","13,874","5,869","2,176","5,290",https://rukminim1.flixcart.com/blobio/124/124/imr-202107/blobio-imr-202107_764d45af22ec4941855cfd32e30fb687.jpg,21/02/2022 00:57:44,5dff8228-47d6-5337-a79e-dd144bad1573
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Good choice,Super products,AMIT KUMAR SINGH,"Dec, 2019",0,0,True, Patna,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:44,0ae6266a-e9f4-55ae-a178-b5dbdca0c42b
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Pretty good,Good phone to use,Flipkart Customer,"Nov, 2020",0,0,True, Santaldih,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,a4a3d484-9f32-5e7e-973b-f48c7868a9d9
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Mind-blowing purchase,Product is good,Sairam Vijayaraghavelu,"Dec, 2019",0,0,True, Chennai,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:44,8ff5c55a-3630-5658-b29f-890cce84f8eb
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Worth every penny,One Of The Best Phone Provided By Apple...,Vinod Hadawale,"Nov, 2020",0,0,True, Kalyan,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,5920f961-ae33-5135-bc17-e8fc27933542
https://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha,"Redmi 7A (Matte Black, 16 GB)","₹6,499",4.3,Fair,Good product,Shambhu Sharma,"Dec, 2019",0,0,True, Darbhanga,"2,38,141","89,896","32,195","10,062","17,077",https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6168725d53554a6dae4235da58b83f7d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_358884c0cdf14a5a81c7c0384bf93ace.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201912/blobio-imr-201912_6832549eca9a4f038227b35bca6a099e.jpg,21/02/2022 00:57:44,caab1b2f-280c-5a31-a215-91db4c7a0da3
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Terrific purchase,Brilliant Phone. #satisfied,Sandeep Singh,"Nov, 2020",0,0,True, Hoshiarpur District,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,bf74ee6e-406a-50e9-bdf8-e0efe1746115
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Wonderful,Super,SAYYAD  JABIR ,"Nov, 2020",0,0,True, Palamaner,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,eee2190b-306e-5ff2-94bd-6b64b590833e
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Hated it!,Not value for money phone,Sachin Shinde,"Nov, 2020",0,0,True, Pimpri Chinchwad,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,02a1326a-05d1-5f4f-86cc-b48eb8118b04
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Nice,Having issues in touch. Sometimes it needed multiple attempts to select something. But otherwise its ok.,Keya,"Nov, 2020",0,0,True, Navi Mumbai,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,3de64954-86a8-5b5d-8120-264901b9fcce
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Mind-blowing purchase,No complaint it’s original. Happy to used iPhone XR .,Flipkart Customer,"Nov, 2020",0,0,True, East Karbi Anglong District,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,a4a3d484-9f32-5e7e-973b-f48c7868a9d9
https://www.flipkart.com/apple-iphone-xr-yellow-256-gb-includes-earpods-power-adapter/p/itmf9z7zkvfz8adt,"Apple iPhone XR (Yellow, 256 GB) (Includes EarPods, Power Adapter)","₹91,900",4.6,Classy product,Good,Darshan Pancholi,"Nov, 2020",0,0,True, Ahmedabad,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:44,cd5d3768-c2d6-5d97-8983-f4da90597cc1
https://www.flipkart.com/apple-md827zm-b-wired-headset/p/itm70ef89b65950d,APPLE MD827ZM/B Wired Headset,"₹2,300",3.8,Impressive,"FYI i am a musician and a sound engineer,my review matters more :D loli have iPad iPhone n an iMac,n i have tried so many earphones/headphones custom made for idevices (5button control n a mic).i have tried things like Bose Mie2,JAYS ajays four,Klipsh s4i,scullcandy n of course the old factory delivered apple headphones n 4k earphones with noise cancellation..I checked these earphones with bass heavy tracks of rahman sahab (rehna tu kinds) n treble rich acoustics of taylor swift or adele....",Shakti Rathore,"Mar, 2013",52,36,True, Jaipur,"1,019",299,117,58,369,,21/02/2022 00:57:44,73a8f51b-fbc3-5c45-9f84-1904f736a607
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Expected a better product,Problem with Jack not able to connect to any mobile. This happens 2nd time for multiple jbl headphones. Sale better quality products with sufficient margin,Ramesh Kolukulapalli,"Jun, 2017",0,0,True, Visakhapatnam,"1,713",986,624,303,345,,21/02/2022 00:57:44,a5b2510f-bb18-5e7b-b731-271fc50f651a
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Terrific purchase,Good,Ajay Jat,"Jun, 2017",0,0,True, Gwalior,"1,713",986,624,303,345,,21/02/2022 00:57:44,cce0b40f-246e-50e3-9a01-cfacaf07a73f
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Moderate,Cable was not working within 2 months of use. Plus lack of service shops.,Niranjan Balchandani,"Jun, 2017",0,0,True, Ahmedabad,"1,713",986,624,303,345,,21/02/2022 00:57:44,e94cb8dc-b46d-55c6-b97b-783b9c6f1af7
https://www.flipkart.com/quick-shel-3d-cute-cartoon-pineapple-folding-storage-organizer-cum-stool-inner-inflatable-plus-air-filled-soft-comfort-seat-pump-living-bedroom/p/itmf5vu35fhyf7g4,Quick Shel 3D- CUTE CARTOON PINEAPPLE FOLDING STORAGE ORGANIZER CUM STOOL WITH INNER INFLATABLE STOOL PLUS AIR FILLED SOFT COMFORT SEAT WITH PUMP Living & Bedroom Stool,₹349,4.2,Really Nice,Nice one,Flipkart Customer,"Nov, 2020",0,0,True, Kolkata,"3,125","1,452",708,244,348,https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_47c496bcc224431a9c375ad9a81693c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_07892462e7fa448fad9e4a8dc8ab8213.jpg,21/02/2022 00:57:44,2a1ae540-c4b9-509c-9af0-0c5f87d328dd
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Must buy!,Itz long lasting,Jareesh  Ismail,"May, 2017",0,0,True, Kannur,"1,713",986,624,303,345,,21/02/2022 00:57:44,f246e7fc-da28-5cd9-b3fb-bb1ab8da7394
https://www.flipkart.com/quick-shel-3d-cute-cartoon-pineapple-folding-storage-organizer-cum-stool-inner-inflatable-plus-air-filled-soft-comfort-seat-pump-living-bedroom/p/itmf5vu35fhyf7g4,Quick Shel 3D- CUTE CARTOON PINEAPPLE FOLDING STORAGE ORGANIZER CUM STOOL WITH INNER INFLATABLE STOOL PLUS AIR FILLED SOFT COMFORT SEAT WITH PUMP Living & Bedroom Stool,₹349,4.2,Delightful,Lovely product. Qiality is little sub standard. Not worth thehe price,Flipkart Customer,"Nov, 2020",0,0,True, Noida,"3,125","1,452",708,244,348,https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_47c496bcc224431a9c375ad9a81693c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_07892462e7fa448fad9e4a8dc8ab8213.jpg,21/02/2022 00:57:44,2a1ae540-c4b9-509c-9af0-0c5f87d328dd
https://www.flipkart.com/nu-republic-jaxx-3-black-bluetooth-headset/p/itm554f982840190,Nu Republic Jaxx 3- Black Bluetooth Headset,₹799,3.8,Simply awesome,"A beautiful sturdy piece of a device with exceptional sound quality. Initially I was a bit skeptical about going for NU Republic JAXX 3, but decided to try it for once and trust me, I didn't repent even an inch after getting the product. The build quality of the headset is really sturdy. The audio output via the headphones is par excellence. The bass is deep and the treble is well defined. The call quality via the headphones is also wonderful. The headset comes packed inside a cardboard box a...",Anish Mandal,"Aug, 2019",72,18,True,ertified Buyer,"1,402",853,414,153,432,https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7239618c78f1444cbaed6843335036c8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_a49037aa49d3445c9ac0673a6fe59fe9.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_e784296d5190433aa25f408a60d5432f.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7da68af4fbdb456493a4db779cd10ccf.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_46c555e26ba64fa6a5c9d71856680da3.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_613d4077fc654dbc8de8370fde2cbbd4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_9e7eb37df5304366b7adef3b5fb5f53d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_e9a7d0b897864193b42794f43abcdfc8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_517eaea366914f549cdc36bbb1368297.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_54f60425c5644dc8891ed6754bf2f562.jpg,21/02/2022 00:57:44,2ef52529-7ecb-5de0-a53f-b7961b856367
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Highly recommended,Aswm sound quality,Swarnali Bhattacharya,"May, 2017",0,0,True, Kolkata,"1,713",986,624,303,345,,21/02/2022 00:57:44,42fc10bf-ba8f-5597-98ea-f16f7fe09208
https://www.flipkart.com/quick-shel-3d-cute-cartoon-pineapple-folding-storage-organizer-cum-stool-inner-inflatable-plus-air-filled-soft-comfort-seat-pump-living-bedroom/p/itmf5vu35fhyf7g4,Quick Shel 3D- CUTE CARTOON PINEAPPLE FOLDING STORAGE ORGANIZER CUM STOOL WITH INNER INFLATABLE STOOL PLUS AIR FILLED SOFT COMFORT SEAT WITH PUMP Living & Bedroom Stool,₹349,4.2,Good quality product,Good,Flipkart Customer,"Nov, 2020",0,0,True, Jodhpur,"3,125","1,452",708,244,348,https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_47c496bcc224431a9c375ad9a81693c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_07892462e7fa448fad9e4a8dc8ab8213.jpg,21/02/2022 00:57:44,2a1ae540-c4b9-509c-9af0-0c5f87d328dd
https://www.flipkart.com/nu-republic-jaxx-3-black-bluetooth-headset/p/itm554f982840190,Nu Republic Jaxx 3- Black Bluetooth Headset,₹799,3.8,Must buy!,"These Bluetooth Earphones totally blew my mind for the price I paid. They were comfortable to wear, and I especially like the magnetic feature so I would never lose them. Super easy to set up with my phone, and the sound quality was great. Nothing to complain for this unbeatable price!",Alex Samuel,"Aug, 2019",71,26,True,ertified Buyer,"1,402",853,414,153,432,https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7239618c78f1444cbaed6843335036c8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_a49037aa49d3445c9ac0673a6fe59fe9.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_e784296d5190433aa25f408a60d5432f.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7da68af4fbdb456493a4db779cd10ccf.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_46c555e26ba64fa6a5c9d71856680da3.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_613d4077fc654dbc8de8370fde2cbbd4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_9e7eb37df5304366b7adef3b5fb5f53d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_e9a7d0b897864193b42794f43abcdfc8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_517eaea366914f549cdc36bbb1368297.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_54f60425c5644dc8891ed6754bf2f562.jpg,21/02/2022 00:57:45,ea9fc598-eb54-5fcc-912f-5e6c94f0147b
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Really Nice,In case wire breaks than just replace with new wires. It is repairable,Yashu  Dubey,"May, 2017",0,0,True, Sagar,"1,713",986,624,303,345,,21/02/2022 00:57:45,1fb809dc-8e1f-5d39-971d-daed3a097572
https://www.flipkart.com/quick-shel-3d-cute-cartoon-pineapple-folding-storage-organizer-cum-stool-inner-inflatable-plus-air-filled-soft-comfort-seat-pump-living-bedroom/p/itmf5vu35fhyf7g4,Quick Shel 3D- CUTE CARTOON PINEAPPLE FOLDING STORAGE ORGANIZER CUM STOOL WITH INNER INFLATABLE STOOL PLUS AIR FILLED SOFT COMFORT SEAT WITH PUMP Living & Bedroom Stool,₹349,4.2,Highly recommended,Wow,Flipkart Customer,"Oct, 2020",0,0,True, Bengaluru,"3,125","1,452",708,244,348,https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_47c496bcc224431a9c375ad9a81693c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_07892462e7fa448fad9e4a8dc8ab8213.jpg,21/02/2022 00:57:45,2a1ae540-c4b9-509c-9af0-0c5f87d328dd
https://www.flipkart.com/nu-republic-jaxx-3-black-bluetooth-headset/p/itm554f982840190,Nu Republic Jaxx 3- Black Bluetooth Headset,₹799,3.8,Good,"Pro - overall sound quality bass is good leather cover free and portability,Perfect item for this price range.con - not good for the gym it comes out from ears,less noise cancellation, battery backup is quite less than other models. Ps if you are looking in 1000 segment nd only for sound than opt this else try boat 255 or MI.",Flipkart Customer,"Oct, 2019",22,3,True, Pimpri Chinchwad,"1,402",853,414,153,432,https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7239618c78f1444cbaed6843335036c8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_a49037aa49d3445c9ac0673a6fe59fe9.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_e784296d5190433aa25f408a60d5432f.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_7da68af4fbdb456493a4db779cd10ccf.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_46c555e26ba64fa6a5c9d71856680da3.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201908/blobio-imr-201908_613d4077fc654dbc8de8370fde2cbbd4.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_9e7eb37df5304366b7adef3b5fb5f53d.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201909/blobio-imr-201909_e9a7d0b897864193b42794f43abcdfc8.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_517eaea366914f549cdc36bbb1368297.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-201910/blobio-imr-201910_54f60425c5644dc8891ed6754bf2f562.jpg,21/02/2022 00:57:45,95fdca1d-141a-5cc1-b0bb-e1582a624b6d
https://www.flipkart.com/jbl-t-26c-bluetooth-without-mic-headset/p/itmeb00c4ca6d44a,JBL T 26C Bluetooth without Mic Headset,"₹1,999",3.9,Very Good,Sond and bass good but cable is not working after 1 year,anil mojidra,"May, 2017",0,0,True, Vadodara,"1,713",986,624,303,345,,21/02/2022 00:57:45,5f7e67f4-1001-5ce0-9c17-8c966c7ec482
https://www.flipkart.com/quick-shel-3d-cute-cartoon-pineapple-folding-storage-organizer-cum-stool-inner-inflatable-plus-air-filled-soft-comfort-seat-pump-living-bedroom/p/itmf5vu35fhyf7g4,Quick Shel 3D- CUTE CARTOON PINEAPPLE FOLDING STORAGE ORGANIZER CUM STOOL WITH INNER INFLATABLE STOOL PLUS AIR FILLED SOFT COMFORT SEAT WITH PUMP Living & Bedroom Stool,₹349,4.2,Just wow!,Very good product..,Deepa,"Oct, 2020",0,0,True, New Delhi,"3,125","1,452",708,244,348,https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_47c496bcc224431a9c375ad9a81693c1.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202010/blobio-imr-202010_07892462e7fa448fad9e4a8dc8ab8213.jpg,21/02/2022 00:57:45,c2c71b1f-a8ab-5d8e-855d-f88d61c14010
